Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK3",,01-12-2025,28-02-2026,Effective,Rate Tier 1,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,,0,12999,,,518.32,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK3",,01-12-2025,28-02-2026,Effective,Rate Tier 1,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,,13000,,,,518.32,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK3",,01-12-2025,28-02-2026,Effective,Rate Tier 2,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,,0,12999,,,364.13,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK3",,01-12-2025,28-02-2026,Effective,Rate Tier 2,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,,13000,,,,364.13,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK3",,01-12-2025,28-02-2026,Effective,Rate Tier 2,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,,0,12999,,,364.13,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK3",,01-12-2025,28-02-2026,Effective,Rate Tier 2,NON-CONTRACT RATES TEMPORARY VOLUME INCENTIVE RATES,,13000,,,,364.13,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Sterling Located in Logan County, CO",,01-12-2025,28-02-2026,Effective,,,,,,,,5,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Sterling Located in Logan County, CO",,01-12-2025,28-02-2026,Effective,,,,,,,,13,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Various Cushing Destinations Located in Payne County, OK2",,01-12-2025,28-02-2026,Effective,,,,,,,,200,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","Deeprock North Terminal in Cushing, OK",,01-12-2025,28-02-2026,Effective,,NON-CONTRACT RATES TEMPORARY INCENTIVE RATES FOR AGB SEGREGATED BATCHES,,,,,,392.36,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Deeprock North Terminal in Cushing, OK",,01-12-2025,28-02-2026,Effective,,NON-CONTRACT RATES TEMPORARY INCENTIVE RATES FOR AGB SEGREGATED BATCHES,,,,,,359.66,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,CONTRACT RATES,,10000,10000,,,249.894,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,CONTRACT RATES,,3000,4999,,,130.08,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,CONTRACT RATES,,3000,4999,,,86.73,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,CONTRACT RATES,,0,15000,,,47.68,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,CONTRACT RATES,,13000,,,,102,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey, Wyoming","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,251.15,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, Colorado","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,251.15,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham, Colorado","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,251.15,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey, Wyoming","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,387.47,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey, Wyoming","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,262.29,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, Colorado","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,339.78,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, Colorado","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,214.6,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,214.3,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,244.01,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,244.01,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,n/a,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,5000,11999,,,270,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,5000,11999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,12000,23999,,,260,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,12000,23999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,24000,,,,250,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,24000,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,5000,11999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,5000,11999,,,260,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,12000,23999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,12000,23999,,,250,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,24000,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,1,24000,,,,240,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,5000,11999,,,255,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,5000,11999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,12000,23999,,,245,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,12000,23999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,24000,,,,192,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,24000,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,5000,11999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,5000,11999,,,245,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,12000,23999,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,12000,23999,,,235,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,24000,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville, CO","Various Cushing Destinations located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,4.3,24000,,,,180,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier I,CONTRACT VOLUME INCENTIVE RATES,,5000,19999,,,219.39,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier I,CONTRACT VOLUME INCENTIVE RATES,,5000,19999,,,204.82,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier I,CONTRACT VOLUME INCENTIVE RATES,,5000,19999,,,226.6,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier I,CONTRACT VOLUME INCENTIVE RATES,,5000,19999,,,206.88,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier II,CONTRACT VOLUME INCENTIVE RATES,,20000,,,,169.81,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier II,CONTRACT VOLUME INCENTIVE RATES,,20000,,,,204.82,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier II,CONTRACT VOLUME INCENTIVE RATES,,20000,,,,171.87,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier II,CONTRACT VOLUME INCENTIVE RATES,,20000,,,,206.88,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier I,CONTRACT VOLUME INCENTIVE RATES,,1,12999,,,251.15,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier I,CONTRACT VOLUME INCENTIVE RATES,,1,12999,,,251.15,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier II,CONTRACT VOLUME INCENTIVE RATES,,13000,,,,234.59,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,Rate Tier II,CONTRACT VOLUME INCENTIVE RATES,,13000,,,,234.59,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,CONTRACT VOLUME INCENTIVE RATES,,,,,,244.01,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.05%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.05%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.05%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.05%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.05%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.15%,,Crude
